	CXCR5hi_PD1hi	CXCR5pos_PD1int	CXCR5pos_PD1neg	Naive
ZFHX3	4.185632815361218e-3	0.0	0.6257203368960252	0.879149403484251
ZFHX4	0.9924135405221577	0.9998460670121607	0.9971432793183274	0.0
ZFP1	1.5696123057604705e-3	6.413874493303884e-3	0.9346402009555238	0.7987320920481206
ZFP14	0.0	0.0	0.0	0.0
ZFP28	2.7729817401768164e-3	8.312381343321906e-3	5.31941092449395e-3	6.838716118404586e-3
ZFP3	0.0	0.0	0.0	2.945140518145095e-3
ZFP41	3.714749123633121e-3	0.9991790240648571	0.936167068906073	2.6356511755603274e-2
ZFP42	0.0	5.59289855816103e-3	0.0	0.0
ZFP57	1.0987286140323738e-3	3.2839037405716365e-3	1.132837511697793e-3	1.048270353916081e-3
ZFP64	0.0	0.0	0.0	0.0
ZFP69	1.935855177104595e-3	3.294165939760896e-2	1.147613653154711e-2	0.0
ZFP69B	2.3125621304871058e-2	2.4372723074554847e-2	0.0	0.0
ZFP82	0.0	0.0	3.004482096241934e-3	0.0
ZFP90	0.0	0.0	0.0	0.0
ZFP92	0.999947679589808	0.9999486890040535	1.0	0.9990016472819847
ZFX	0.0	0.0	0.0	0.0
ZFY	2.6683409197928443e-3	1.005695520550054e-2	7.09254789932523e-3	5.59077522088558e-3
ZHX1	0.999790718359232	6.439529991277126e-2	0.6697039846328129	4.028353217191638e-2
ZIC1	1.6742531261445537e-3	5.9007645338395864e-3	2.511944047677628e-3	3.494234513053418e-3
ZIC2	3.87171035420919e-3	1.1493663092000617e-2	6.353740826478882e-3	7.437727749213807e-3
ZIC3	2.1451368178726504e-3	7.183539432500385e-3	3.004482096241934e-3	4.143163779763426e-3
ZIC4	4.44723486632137e-3	1.5906408743393663e-2	7.043294094468799e-3	7.138221933809197e-3
ZIC5	2.124208653795845e-2	0.10282723587664833	1.6155247992907462e-2	1.5773972944641335e-2
ZIK1	1.0464082038402767e-3	4.535892041664524e-2	3.940304388514004e-3	5.540857584984793e-3
ZIM3	6.016847172081841e-3	1.770229360151876e-2	8.668669654730787e-3	5.990116308091653e-3
ZKSCAN1	0.0	0.0	0.0	0.0
ZKSCAN2	1.5696123057604705e-3	2.237159423264401e-2	1.861793823572866e-2	9.983527180157381e-5
ZKSCAN3	1.6742531261445537e-3	4.002257683821675e-3	0.0	0.0
ZKSCAN5	0.0	1.5957719739340126e-2	0.0	0.0
ZKSCAN7	0.9603411290744519	0.8436040843552773	2.8074668768162336e-2	4.7421754105725356e-3
ZNF10	1.4126510751844013e-3	0.0	0.0	0.0
ZNF100	0.0	0.0	0.0	0.0
ZNF101	0.0	0.0	0.0	0.0
ZNF12	0.0	6.106008517625328e-3	5.762695168201715e-3	3.8436579643588153e-3
ZNF121	0.0	0.0	0.0	0.0
ZNF124	0.0	0.0	1.0786583263557081e-2	0.0
ZNF132	0.0	4.053568679768027e-3	2.8074668768162114e-3	0.0
ZNF134	0.0	9.323207963466573e-2	0.0	0.0
ZNF135	9.940877936482906e-4	4.77192262301811e-2	1.6500024626902476e-2	1.8170019467877996e-2
ZNF136	0.0	0.0	9.900014776141441e-3	0.0
ZNF140	0.0	0.0	0.0	0.0
ZNF141	0.0	2.1345374313715415e-2	0.0	0.0
ZNF143	0.0	0.0	0.0	0.0
ZNF146	0.0	0.0	0.0	0.0
ZNF148	0.0	0.0	0.0	0.0
ZNF154	3.4008266624809824e-3	4.207501667607416e-3	2.8862729645865115e-2	0.8808965207407777
ZNF157	2.364882540679114e-2	2.0011288419108264e-2	0.0	1.2179903159786343e-2
ZNF16	0.0	1.1083175124429134e-2	7.240309313894522e-3	7.138221933809197e-3
ZNF169	0.0	0.0	0.0	0.0
ZNF174	1.255689844608332e-3	4.823233618964529e-3	0.0	0.9986522238306794
ZNF175	0.2571548160937581	4.207501667607416e-3	0.39654238289907895	4.2929166874656755e-3
ZNF177	1.0	1.0	0.9995567157562921	0.9988019767383817
ZNF18	0.0	0.0	0.0	0.0
ZNF180	0.0	0.0	0.0	0.0
ZNF181	0.0	0.0	1.068807565384422e-2	9.484350821145071e-3
ZNF182	0.0	0.0	0.0	0.0
ZNF184	0.0	0.0	0.0	8.306294613887089e-2
ZNF189	3.976351174593162e-3	0.0	1.0195537605280025e-2	7.637398292816844e-3
ZNF19	2.6683409197928443e-3	0.12612242803632823	3.6004531350046776e-2	0.0
ZNF197	0.0	0.0	7.7821011673151474e-3	7.337892477412233e-3
ZNF2	0.0	0.0	1.162389794611629e-2	8.485998103129888e-3
ZNF200	0.0	0.0	0.0	0.0
ZNF202	0.0	0.0	0.0	0.0
ZNF205	1.0	1.0	1.0	1.0
ZNF211	0.9218856275833203	1.0	5.31941092449395e-3	1.2878750062397026e-2
ZNF213	5.232041019201605e-3	2.1345374313715415e-2	1.1229867507264957e-2	0.0
ZNF214	1.5957725108564857e-2	2.103750833803686e-2	1.2510466433532041e-2	1.1431138621274872e-2
ZNF217	3.034583791136969e-3	0.0	5.122395705068228e-3	9.983527180157381e-5
ZNF219	0.0	6.670429473036088e-3	0.0	0.0
ZNF22	0.0	0.0	0.0	0.0
ZNF222	0.7240621566473081	0.6116270716814614	0.8150027089592671	0.9642589726950531
ZNF223	1.255689844608332e-3	0.0	4.728365266216783e-3	2.291219487845053e-2
ZNF224	2.7729817401768164e-3	3.950946687875212e-3	2.216421218539155e-3	4.168122597713775e-2
ZNF23	0.0	0.0	5.713441363345284e-3	0.0
ZNF232	0.9369015853084288	1.0	1.0	1.252932661109174e-2
ZNF236	4.133312405169232e-3	5.59289855816103e-3	5.910456582770562e-4	8.485998103129888e-3
ZNF24	0.0	0.0	0.0	0.0
ZNF248	1.0516402448595197e-2	0.992149417620196	0.9372999064177707	3.8935756002596023e-3
ZNF250	1.6219327159524566e-3	2.9760377648929692e-3	0.0	0.0
ZNF254	1.0	1.0	1.0	1.0
ZNF257	1.993407628315802e-2	6.926984452768226e-2	3.472393242377969e-2	0.0
ZNF26	0.0	0.0	0.0	0.0
ZNF260	0.0	0.0	0.0	0.0
ZNF263	0.0	0.0	0.0	0.0
ZNF264	1.6219327159524566e-3	1.5957719739340126e-2	1.0589568044131359e-2	6.93855139020616e-3
ZNF266	0.0	1.3443480937964991e-2	0.0	2.7953876104427344e-3
ZNF267	0.0	0.0	0.0	0.0
ZNF273	5.232041019198608e-5	1.267381599876849e-2	4.895828202728658e-2	0.0
ZNF274	0.0	0.0	0.0	0.0
ZNF28	0.0	0.0	0.0	0.0
ZNF280A	0.7035525558520379	0.9038431935963878	0.8484460424567798	0.9829780861578395
ZNF281	0.0	0.0	0.0	0.0
ZNF282	0.0	0.0	0.0	0.0
ZNF283	0.0	1.539329878392781e-4	0.0	0.0
ZNF284	1.0	0.7664836574477911	0.7400876717726445	5.715569310637447e-2
ZNF285	1.0	1.0	1.0	1.0
ZNF296	0.999947679589808	0.0	3.3000049253805175e-3	1.8319772375580246e-2
ZNF3	0.0	0.0	0.26449293207900315	0.0
ZNF30	0.0	0.0	0.0	0.0
ZNF302	0.0	4.874544614910992e-3	7.388070728463481e-4	4.9917635900786905e-5
ZNF304	5.02275937843355e-3	1.4982810816357994e-2	1.0195537605280025e-2	9.184845005740572e-3
ZNF311	0.0	0.0	0.0	0.0
ZNF316	1.993407628315802e-2	5.218328287752061e-2	4.354036349307988e-2	2.7953876104427344e-3
ZNF317	0.0	0.0	0.0	0.0
ZNF32	1.5696123057604705e-3	7.696649391964683e-3	2.9552282913858363e-4	0.0
ZNF320	7.324857426882492e-4	2.3089948175893937e-3	4.9253804856430605e-5	0.0
ZNF322	0.0	0.0	0.0	3.594069784854992e-3
ZNF324	0.0	0.0	0.0	0.0
ZNF324B	7.115575786114214e-3	0.9678280055415875	0.9885238634684529	0.9975540358408626
ZNF329	0.0	0.0	0.0	0.0
ZNF331	0.0	0.0	0.0	0.0
ZNF333	0.0	0.0	0.0	0.0
ZNF335	0.0	0.0	0.0	0.0
ZNF337	3.714749123633121e-3	0.9999486890040535	1.4086588188937599e-2	0.0
ZNF33A	0.0	0.0	0.0	0.0
ZNF33B	3.714749123633121e-3	4.7206116270717136e-3	0.0	0.0
ZNF34	0.0	2.85289137462158e-2	2.0883613259124245e-2	0.0
ZNF341	0.0	0.0	0.0	0.0
ZNF343	2.2497776382567336e-3	0.0	5.861202777914576e-3	0.0
ZNF345	0.8041647046512845	1.287905998255423e-2	0.3241885435649904	0.0
ZNF35	0.0	0.0	0.0	0.0
ZNF350	0.0	2.3705680127251272e-2	0.0	4.99176359007647e-4
ZNF354A	0.0	0.0	0.0	0.0
ZNF354B	2.1451368178726504e-3	0.999640823028375	0.0	6.738880846603124e-3
ZNF354C	0.0	0.0	0.0	0.0
ZNF37A	0.0	0.0	0.0	0.0
ZNF382	3.034583791136969e-3	0.1467494484067936	0.0	0.0
ZNF384	0.0	0.0	0.0	0.0
ZNF385D	1.0	1.0	7.043294094468799e-3	0.17675834872460439
ZNF394	0.0	0.0	0.0	0.0
ZNF396	5.174488567990376e-2	3.802144799630558e-2	5.861202777914576e-3	0.9997504118204962
ZNF398	0.0	0.0	0.0	0.0
ZNF41	0.0	1.5957719739340126e-2	4.9253804856430605e-5	1.996705436030366e-4
ZNF410	1.0464082038408318e-4	7.183539432500385e-3	5.762695168201715e-3	0.0
ZNF415	7.848061528802353e-4	1.2827748986607879e-2	8.668669654730787e-3	6.93855139020616e-3
ZNF416	2.6317166326583985e-2	0.9968700292472676	1.1870166970398444e-2	5.990116308091653e-3
ZNF417	1.1510490242243598e-3	5.4902765662681485e-2	3.807319115401664e-2	4.3677931413168225e-2
ZNF418	0.0	1.4418389860947234e-2	9.505984337290108e-3	7.38781011331302e-3
ZNF419	7.848061528802353e-4	1.2622505002822137e-2	0.0	0.0
ZNF423	1.0	1.0	1.0	1.0
ZNF425	0.0	0.0	9.850760971286121e-5	0.0
ZNF429	0.0	1.005695520550054e-2	3.004482096241934e-3	0.0
ZNF430	0.0	0.0	0.0	0.0
ZNF431	0.0	0.0	0.0	4.9917635900786905e-5
ZNF433	0.999790718359232	1.0	5.762695168201715e-3	0.9991514001896871
ZNF436	0.0	6.311252501411069e-3	5.516426143919673e-3	4.891928318274896e-3
ZNF439	6.414482289541146e-2	7.696649391964683e-3	6.42269615327784e-2	7.38781011331302e-3
ZNF440	3.976351174593162e-3	4.6693006311252505e-3	0.6850711717480176	9.284680277542035e-3
ZNF441	1.883534766912609e-3	0.0	4.334334827365449e-3	3.8436579643588153e-3
ZNF443	2.364882540679114e-2	8.322643542511166e-2	7.993892528197799e-2	2.3461288873358965e-2
ZNF444	0.0	3.078659756785562e-4	0.0	0.0
ZNF449	0.31669544289227225	0.46693006311252505	0.38216027188100277	8.635751010832138e-3
ZNF45	0.0	0.0	0.0	0.0
ZNF454	1.6219327159524566e-3	5.541587562214567e-3	0.0	0.0
ZNF460	0.0	0.0	0.0	0.0
ZNF467	0.0	0.0	0.0	0.0
ZNF468	0.0	0.0	0.0	4.9917635900786905e-5
ZNF479	6.220896771830686e-2	4.905331212478836e-2	1.8371669211446617e-2	4.043328507961863e-2
ZNF480	0.0	7.696649391964683e-3	0.0	0.0
ZNF483	1.5172918955684844e-3	0.0	0.0	3.2945639694503814e-3
ZNF484	0.0	0.0	0.0	0.0
ZNF485	1.988175587296581e-3	0.9915849966647853	7.388070728463481e-4	0.0
ZNF486	0.0	0.0	0.0	6.4892926670993e-3
ZNF490	0.0	0.0	0.0	0.0
ZNF492	1.6219327159524566e-3	6.413874493303884e-3	4.186573412796157e-3	4.991763590076359e-3
ZNF501	0.47669125725945694	5.2850325824824296e-2	0.34886469979805945	0.1021314830529626
ZNF502	0.96729974362999	0.9986659141053927	0.987144756932473	1.0
ZNF506	0.0	0.0	0.0	0.0
ZNF513	3.924030764401176e-3	1.539329878392781e-4	9.013446288725802e-3	9.434433185244395e-3
ZNF519	0.0	0.0	0.0	0.0
ZNF521	0.9389420813059174	0.6085997229206219	0.974043244840664	0.905555832875755
ZNF524	0.0	0.0	0.0	0.0
ZNF525	0.9558415737979385	0.9939453024783211	0.6346845293798946	0.6097938401637298
ZNF527	0.0	0.0	0.0	0.0
ZNF528	0.0	0.0	9.358222922720816e-3	0.0
ZNF530	0.0	6.259941505464606e-3	0.0	0.0
ZNF534	2.563700099408761e-3	1.0570065164964837e-2	6.353740826478882e-3	5.2912694054809695e-3
ZNF540	0.9972270182598232	2.3346503155626253e-2	1.0	0.9999001647281984
ZNF541	0.9953434834929106	0.9994868900405357	0.9982268630251687	0.7311436130384865
ZNF543	0.0	0.0	0.0	0.0
ZNF547	3.3485062522889963e-3	0.7597106059828621	0.5518396296113874	0.487645385114561
ZNF548	0.0	0.0	4.9253804856430605e-5	0.0
ZNF549	1.6219327159524566e-3	0.8311355123402946	0.0	3.7937403284580284e-3
ZNF550	0.0	0.38965570321719945	0.0	0.0
ZNF552	1.3603306649924152e-3	1.210939504335784e-2	3.841796778801143e-3	0.5317226576149354
ZNF554	4.761157327473398e-3	0.0	0.0	5.74052812858783e-3
ZNF557	0.0	0.0	0.0	0.0
ZNF561	0.0	1.2058084047411377e-2	0.0	0.0
ZNF562	4.237953225553315e-3	0.4178254399917902	5.245530217209282e-2	0.9971546947536565
ZNF563	0.0	0.0	0.0	0.0
ZNF564	1.6742531261445537e-3	2.514238801375135e-3	0.9246416785696695	6.838716118404586e-3
ZNF565	0.8233662951917543	0.9808609985119812	6.402994631334868e-4	0.9985024709229771
ZNF566	0.0	0.0	2.7089592671033502e-3	0.0
ZNF570	0.0	0.0	0.0	0.0
ZNF571	0.0	0.0	0.0	0.0
ZNF573	2.7729817401768164e-3	0.35384062804659033	5.122395705068217e-2	2.5158488493984943e-2
ZNF574	0.0	1.3751346913643547e-2	0.0	0.0
ZNF580	0.0	0.0	0.0	3.7438226925572415e-3
ZNF581	9.417673834563045e-4	0.0	8.225385411023023e-3	9.983527180157381e-5
ZNF582	1.6742531261445537e-3	0.9952793883729283	0.9028714968231296	0.0
ZNF584	1.1510490242243598e-3	0.0	0.0	4.9917635900786905e-5
ZNF585A	0.0	0.0	8.373146825592093e-4	0.0
ZNF586	0.0	0.0	0.0	0.0
ZNF587	6.801653324961521e-4	0.0	7.141801704181661e-3	0.0
ZNF589	1.6219327159524566e-3	0.9725486171686593	4.9253804856430605e-5	8.036739380022917e-3
ZNF594	3.819389944017204e-3	1.3751346913643547e-2	1.0146283800423594e-2	8.685668646732925e-3
ZNF595	4.44723486632137e-3	0.0	0.0	0.0
ZNF596	1.4649714853764984e-3	0.0	0.0	2.7953876104427344e-3
ZNF597	0.0	2.1550618297501156e-2	0.0	0.0
ZNF605	0.0	0.0	3.098064325469141e-2	0.0
ZNF610	0.0	0.0	9.062700093582232e-3	6.2896221234962635e-3
ZNF611	0.0	0.0	0.0	0.0
ZNF613	0.0	7.183539432500385e-3	0.0	0.0
ZNF614	0.9882279077067965	5.4338344707270725e-2	0.9667044279170566	0.9427943892577247
ZNF615	3.5054674828650656e-3	0.5408692082713326	3.3000049253805175e-3	0.0
ZNF616	4.075759953958036e-2	0.42726666324593365	0.23109885238634686	0.12733988918284833
ZNF619	1.831214356720512e-3	4.361434655446694e-3	4.9253804856430605e-5	0.0
ZNF621	0.0	1.5598542767715107e-2	0.0	0.0
ZNF627	9.417673834563045e-4	0.0	5.31941092449395e-3	3.8935756002596023e-3
ZNF628	0.10955893894208135	0.9982041151418749	6.353740826478882e-3	0.9999001647281984
ZNF641	0.0	0.0	0.0	0.0
ZNF649	0.0	1.2827748986607879e-2	7.732847362458717e-3	7.587480656916057e-3
ZNF652	1.6219327159524566e-3	3.950946687875212e-3	2.398660296507904e-2	0.0
ZNF653	0.7240098362371161	0.9999486890040535	0.9999507461951436	1.0
ZNF655	9.940877936482906e-4	0.0	0.0	0.0
ZNF658	0.0	1.0005644209554077e-2	5.861202777914576e-3	4.193081415664102e-3
ZNF660	0.9996337571286559	1.0	1.0	6.738880846603101e-2
ZNF662	5.9122063516977574e-3	1.5495920775822292e-2	1.0047776190710733e-2	1.0283032995557329e-2
ZNF664	7.848061528802353e-4	8.312381343321906e-3	5.910456582770562e-4	1.737133729346574e-2
ZNF667	8.31894522053056e-3	5.285032582482474e-3	1.5564202334630295e-2	1.4725702590725254e-2
ZNF669	7.324857426882492e-4	0.0	8.668669654730787e-3	0.0
ZNF671	0.0	0.7901893375750424	0.0	1.826985473967957e-2
ZNF674	1.1510490242243598e-3	7.850582379803961e-3	0.0	1.916837218589329e-2
ZNF675	0.0	0.0	0.0	0.0
ZNF677	0.0	0.0	0.0	0.0
ZNF680	0.0	9.851711221714798e-3	0.0	0.0
ZNF681	0.0	2.1550618297501156e-3	2.8665714426439393e-2	0.0
ZNF682	0.0	0.0	0.0	0.0
ZNF684	2.9299429707528857e-3	9.543845246036242e-3	2.8714968231295823e-2	1.3527679329106923e-2
ZNF69	2.0404959974885672e-3	0.7757709477140952	0.6321725853322169	0.21749113961962763
ZNF691	1.4126510751844013e-3	0.4732413156139361	4.9253804856430605e-5	0.11700693855139022
ZNF692	0.0	0.0	0.0	0.0
ZNF695	3.139224611521385e-4	0.0	0.0	0.0
ZNF697	1.2661539266467847e-2	2.165324028939397e-2	2.2459735014529913e-2	1.9517795637198576e-2
ZNF7	0.0	2.0627020370465377e-2	0.0	0.0
ZNF701	0.2803327578088213	3.632818513007341e-2	0.0	0.0
ZNF704	7.7957411186103664e-3	2.2884704192108418e-2	3.265527261980983e-2	0.0
ZNF705E	0.8019672474232198	0.7816204012519883	0.27020637344234844	0.6821744122198372
ZNF705G	0.2396274786794328	0.6274308584329622	0.24666305472097716	0.4006888633754305
ZNF707	0.0	2.868284673405508e-2	0.0	0.0
ZNF708	0.0	0.0	0.0	0.0
ZNF71	0.0	0.0	0.0	0.0
ZNF711	3.071208078271337e-2	0.605161886192211	0.25286903413288675	5.540857584984793e-3
ZNF713	0.0	0.0	0.0	0.0
ZNF714	0.0	0.0	0.0	0.0
ZNF716	9.260712603986865e-3	2.4372723074554847e-2	1.4923902871496808e-2	3.8935756002596023e-3
ZNF718	0.0	1.2160706039304192e-2	0.0	0.0
ZNF727	1.0	1.0	0.9999507461951436	0.9996006589127939
ZNF730	1.988175587296581e-3	0.3213607676124993	7.289563118750952e-3	5.006738880846606e-2
ZNF735	4.44723486632137e-3	1.749704961773313e-2	1.0195537605280025e-2	8.485998103129888e-3
ZNF736	0.0	3.3865257324644515e-3	9.003595527754515e-2	0.0
ZNF74	1.0	1.0	2.2508988819386344e-2	0.8686666999450906
ZNF740	0.0	0.0	0.0	6.489292667098967e-4
ZNF749	1.4126510751844013e-3	0.0	0.0	2.595717066839698e-3
ZNF75A	0.0	2.6425162912412148e-2	0.0	0.0
ZNF75D	0.0	0.0	0.3391617002413436	1.497529077022941e-3
ZNF76	0.0	0.0	0.0	0.0
ZNF761	4.803013655627064e-2	0.0	1.8864207260010812e-2	2.111515998602309e-2
ZNF764	1.988175587296581e-3	0.0	7.289563118750952e-3	6.838716118404586e-3
ZNF765	0.0	9.851711221714798e-3	0.0	0.0
ZNF766	0.0	0.0	0.0	0.0
ZNF768	1.5172918955684844e-3	5.131099594643085e-3	2.8074668768162114e-3	3.7438226925572415e-3
ZNF77	0.0	0.0	9.555238142146427e-3	7.986821744122241e-3
ZNF770	0.0	0.0	0.0	0.0
ZNF771	0.15622874483335947	0.9989224690851249	0.9466088755356351	6.33953975939705e-3
ZNF774	0.0	4.104879675714823e-4	0.0	0.0
ZNF776	0.0	0.0	0.0	0.0
ZNF777	1.6742531261445537e-3	6.875673456821829e-3	5.1076195636112875e-2	1.567413767283976e-2
ZNF778	9.417673834563045e-4	0.0	2.9552282913858363e-4	1.8020266560175746e-2
ZNF780A	1.0987286140323738e-3	0.0	0.0	1.5973643488244038e-3
ZNF783	1.6219327159524566e-3	0.0	0.0	0.0
ZNF784	0.2991681054779469	1.3751346913643547e-2	5.3588139683790614e-2	0.20670893026506265
ZNF786	0.0	5.285032582482474e-3	2.0686598039698634e-3	0.0
ZNF787	3.767069533825107e-3	1.1442352096054154e-2	9.013446288725802e-3	5.74052812858783e-3
ZNF789	1.4126510751844013e-3	0.0	0.45436634980052204	0.0
ZNF79	0.0	1.5598542767715107e-2	9.308969117864385e-3	0.0
ZNF790	2.406738868832692e-3	1.0313510185232744e-2	0.0	0.0
ZNF791	0.7311254120232302	0.981681974447124	0.11618972565630692	0.14386262666600114
ZNF793	0.0	0.0	3.349258730236948e-3	0.0
ZNF8	0.9927274629833098	0.9967674072553748	1.0	0.9999001647281984
ZNF805	0.0	0.0	2.837019159730092e-2	1.447611441122143e-2
ZNF808	1.4649714853764984e-3	0.4274719072297193	6.600009850760924e-3	0.0
ZNF81	3.4008266624809824e-3	0.3110472574272667	0.0	1.0
ZNF816	0.0	0.0	0.0	3.2945639694503814e-3
ZNF821	2.652644796735204e-2	0.0	0.0	0.0
ZNF823	1.308010254800429e-3	4.156190671660953e-3	2.3149288282520164e-3	0.0
ZNF84	0.0	0.0	0.0	0.0
ZNF846	0.0	0.0	0.0	0.0
ZNF85	0.0	0.0	0.0	3.8436579643588153e-3
ZNF860	2.511379689216775e-3	7.44009441223259e-3	5.6641875584888535e-3	4.442669595167925e-3
ZNF883	3.542091769999478e-2	0.1106778182564524	5.348963207407775e-2	0.0
ZNF891	0.0	0.0	0.0	0.0
ZNF90	9.417673834563045e-4	1.806147057314378e-2	4.137319607939727e-3	2.945140518145095e-3
ZNF98	1.5696123057604705e-3	4.053568679768027e-3	2.216421218539155e-3	3.594069784854992e-3
ZSCAN1	2.8357662324072663e-2	3.653342911385915e-2	1.4628380042358224e-2	1.3328008785503886e-2
ZSCAN10	1.935855177104595e-3	5.849453537893123e-3	4.580603851647491e-3	3.8436579643588153e-3
ZSCAN16	1.883534766912609e-3	0.0	4.9253804856430605e-5	5.540857584984793e-3
ZSCAN22	0.0	0.0	0.0	0.0
ZSCAN23	1.0	1.0	1.0	1.0
ZSCAN26	0.5971851619316695	1.1596285083893432e-2	4.38358863222188e-3	1.0133280087855079e-2
ZSCAN29	2.997959504002512e-2	4.925855610857455e-3	9.80150716642858e-3	8.685668646732925e-3
ZSCAN30	0.0	0.0	0.0	0.0
ZSCAN31	3.4531470726730795e-3	1.3186925958232898e-2	8.570162045017926e-3	7.637398292816844e-3
ZSCAN4	8.371265630722546e-3	2.0575709374518913e-2	1.0146283800423594e-2	9.484350821145071e-3
ZSCAN5	1.0	0.9981014931499821	0.9998029847805743	1.0
ZSCAN5C	1.0	1.0	1.0	1.0
ZSCAN9	0.11520954324281907	1.0	0.9998029847805743	1.0
ZZZ3	1.0	1.0	1.0	1.0
